date_time,hour,day_of_week,is_weekend,temp_c,rain_1h,snow_1h,weather_main,season,is_holiday,traffic_volume,congestion
2013-02-03 10:00:00,10,1,1,-7.699999999999989,0.0,0.0,Clear,winter,0,1677,medium
2013-02-03 11:00:00,11,1,1,-2.4899999999999523,0.0,1.0,Snow,winter,0,1608,medium
2013-02-03 12:00:00,12,1,1,-2.349999999999966,0.0,0.0,Clear,winter,0,2534,medium
2013-02-03 13:00:00,13,1,1,-0.16999999999995907,0.0,0.0,Clear,winter,0,2728,medium
2013-02-03 14:00:00,14,1,1,-0.9799999999999613,7.89,0.0,Rain,winter,0,1980,medium
2013-02-03 15:00:00,15,1,1,-2.9799999999999613,0.0,0.0,Clouds,winter,0,2650,medium
2013-02-03 16:00:00,16,1,1,0.5100000000000477,0.0,0.0,Clouds,winter,0,2146,medium
2013-02-03 17:00:00,17,1,1,-1.7799999999999727,0.0,0.0,Clouds,winter,0,1837,medium
2013-02-03 18:00:00,18,1,1,-2.1200000000000045,0.0,0.0,Clear,winter,0,1611,medium
2013-02-03 19:00:00,19,1,1,-5.5,0.0,0.0,Clouds,winter,0,1549,medium
2013-02-03 20:00:00,20,1,1,-1.2699999999999818,0.0,0.0,Clear,winter,0,1133,low
2013-02-03 21:00:00,21,1,1,-7.169999999999959,0.0,0.0,Mist,winter,0,720,low
2013-02-03 22:00:00,22,1,1,-6.8799999999999955,0.0,0.0,Clear,winter,0,950,low
2013-02-03 23:00:00,23,1,1,-4.019999999999982,0.0,0.0,Clouds,winter,0,602,low
2013-02-04 00:00:00,0,2,0,-7.67999999999995,0.0,0.0,Clear,winter,0,1025,low
2013-02-04 01:00:00,1,2,0,-8.069999999999993,0.0,0.0,Clouds,winter,0,521,low
2013-02-04 02:00:00,2,2,0,-8.729999999999961,0.0,0.0,Clouds,winter,0,865,low
2013-02-04 03:00:00,3,2,0,-11.699999999999989,0.0,0.0,Clouds,winter,0,958,low
2013-02-04 04:00:00,4,2,0,-10.129999999999995,0.0,0.0,Clear,winter,0,1015,low
2013-02-04 05:00:00,5,2,0,-10.949999999999989,4.15,0.0,Rain,winter,0,1445,low
2013-02-04 06:00:00,6,2,0,-8.199999999999989,0.0,0.0,Clear,winter,0,2830,medium
2013-02-04 07:00:00,7,2,0,-10.699999999999989,7.0,0.0,Rain,winter,0,3031,medium
2013-02-04 08:00:00,8,2,0,-8.899999999999977,0.0,0.0,Clouds,winter,0,3530,high
2013-02-04 09:00:00,9,2,0,-4.949999999999989,0.0,0.0,Clouds,winter,0,3088,medium
2013-02-04 10:00:00,10,2,0,-5.399999999999977,0.0,0.0,Clear,winter,0,2558,medium
2013-02-04 11:00:00,11,2,0,-5.729999999999961,0.0,0.0,Clear,winter,0,2993,medium
2013-02-04 12:00:00,12,2,0,-1.6999999999999886,0.0,4.05,Snow,winter,0,2184,medium
2013-02-04 13:00:00,13,2,0,-6.17999999999995,0.0,3.4,Snow,winter,0,2189,medium
2013-02-04 14:00:00,14,2,0,-2.9899999999999523,0.0,0.0,Clouds,winter,0,3381,medium
2013-02-04 15:00:00,15,2,0,-2.839999999999975,0.0,0.0,Clear,winter,0,4196,high
2013-02-04 16:00:00,16,2,0,-3.75,0.0,0.0,Clear,winter,0,4325,high
2013-02-04 17:00:00,17,2,0,-4.419999999999959,0.0,0.0,Clear,winter,0,4486,high
2013-02-04 18:00:00,18,2,0,-4.229999999999961,0.0,0.0,Clouds,winter,0,3563,high
2013-02-04 19:00:00,19,2,0,-1.8700000000000045,0.0,0.0,Clear,winter,0,2317,medium
2013-02-04 20:00:00,20,2,0,-8.569999999999993,0.0,0.0,Clouds,winter,0,1511,medium
2013-02-04 21:00:00,21,2,0,-5.2099999999999795,4.21,0.0,Rain,winter,0,1097,low
2013-02-04 22:00:00,22,2,0,-7.569999999999993,0.0,0.0,Clear,winter,0,1194,low
2013-02-04 23:00:00,23,2,0,-9.449999999999989,0.0,3.52,Snow,winter,0,79,low
2013-02-05 00:00:00,0,3,0,-7.359999999999957,0.0,0.0,Clouds,winter,0,813,low
2013-02-05 01:00:00,1,3,0,-4.789999999999964,0.0,0.0,Clear,winter,0,1235,low
2013-02-05 02:00:00,2,3,0,-9.949999999999989,0.0,0.0,Clouds,winter,0,1038,low
2013-02-05 03:00:00,3,3,0,-12.359999999999957,0.0,0.0,Clear,winter,0,967,low
2013-02-05 04:00:00,4,3,0,-13.0,0.0,0.0,Clouds,winter,0,1121,low
2013-02-05 05:00:00,5,3,0,-9.409999999999968,0.0,0.0,Clouds,winter,0,2271,medium
2013-02-05 06:00:00,6,3,0,-9.279999999999973,0.0,0.35,Snow,winter,0,1961,medium
2013-02-05 07:00:00,7,3,0,-7.71999999999997,0.0,0.0,Clouds,winter,0,3590,high
2013-02-05 08:00:00,8,3,0,-5.46999999999997,0.0,0.0,Clear,winter,0,3451,medium
2013-02-05 09:00:00,9,3,0,-6.1200000000000045,0.0,0.0,Mist,winter,0,2165,medium
2013-02-05 10:00:00,10,3,0,-5.96999999999997,0.0,0.0,Clear,winter,0,2744,medium
2013-02-05 11:00:00,11,3,0,-4.479999999999961,0.0,0.0,Clear,winter,0,2644,medium
2013-02-05 12:00:00,12,3,0,-2.4699999999999704,0.0,0.0,Clear,winter,0,2975,medium
2013-02-05 13:00:00,13,3,0,-4.579999999999984,0.0,0.0,Clear,winter,0,3250,medium
2013-02-05 14:00:00,14,3,0,0.7100000000000364,0.0,0.0,Clear,winter,0,3199,medium
2013-02-05 15:00:00,15,3,0,-2.7799999999999727,0.0,0.0,Clouds,winter,0,3917,high
2013-02-05 16:00:00,16,3,0,-4.079999999999984,0.0,0.0,Fog,winter,0,3990,high
2013-02-05 17:00:00,17,3,0,-2.6999999999999886,0.0,0.0,Clouds,winter,0,4216,high
2013-02-05 18:00:00,18,3,0,-1.839999999999975,0.0,0.0,Clouds,winter,0,3492,medium
2013-02-05 19:00:00,19,3,0,-5.639999999999986,0.0,0.0,Clouds,winter,0,2432,medium
2013-02-05 20:00:00,20,3,0,-2.1999999999999886,0.0,0.0,Mist,winter,0,1484,low
2013-02-05 21:00:00,21,3,0,-9.25,0.0,0.0,Clear,winter,0,1213,low
2013-02-05 22:00:00,22,3,0,-7.1299999999999955,0.0,0.0,Clouds,winter,0,1154,low
2013-02-05 23:00:00,23,3,0,-4.329999999999984,2.79,0.0,Rain,winter,0,747,low
2013-02-06 00:00:00,0,4,0,-9.609999999999957,0.0,0.0,Clouds,winter,0,668,low
2013-02-06 01:00:00,1,4,0,-7.9599999999999795,0.0,0.0,Clear,winter,0,657,low
2013-02-06 02:00:00,2,4,0,-8.099999999999966,0.0,0.0,Clouds,winter,0,1277,low
2013-02-06 03:00:00,3,4,0,-12.049999999999955,1.87,0.0,Rain,winter,0,539,low
2013-02-06 04:00:00,4,4,0,-6.649999999999977,0.0,0.0,Mist,winter,0,1333,low
2013-02-06 05:00:00,5,4,0,-9.389999999999986,0.0,0.0,Clouds,winter,0,1786,medium
2013-02-06 06:00:00,6,4,0,-7.199999999999989,0.0,0.0,Clear,winter,0,2514,medium
2013-02-06 07:00:00,7,4,0,-8.139999999999986,0.0,0.0,Clear,winter,0,3457,medium
2013-02-06 08:00:00,8,4,0,-5.979999999999961,7.48,0.0,Rain,winter,0,2547,medium
2013-02-06 09:00:00,9,4,0,-5.579999999999984,0.0,0.0,Clear,winter,0,2548,medium
2013-02-06 10:00:00,10,4,0,-6.269999999999982,0.0,0.0,Clouds,winter,0,2543,medium
2013-02-06 11:00:00,11,4,0,-1.8899999999999864,0.0,0.0,Clear,winter,0,3069,medium
2013-02-06 12:00:00,12,4,0,-2.5,0.0,0.0,Clear,winter,0,2653,medium
2013-02-06 13:00:00,13,4,0,-2.6299999999999955,0.0,0.0,Clear,winter,0,3142,medium
2013-02-06 14:00:00,14,4,0,-0.23999999999995225,0.0,0.0,Clear,winter,0,3618,high
2013-02-06 15:00:00,15,4,0,-2.0299999999999727,0.0,0.0,Clear,winter,0,3844,high
2013-02-06 16:00:00,16,4,0,-4.079999999999984,0.0,0.0,Clear,winter,0,4530,high
2013-02-06 17:00:00,17,4,0,-6.069999999999993,0.0,0.0,Clouds,winter,0,4211,high
2013-02-06 18:00:00,18,4,0,-0.8899999999999864,0.0,0.0,Clear,winter,0,3457,medium
2013-02-06 19:00:00,19,4,0,-7.819999999999993,5.72,0.0,Rain,winter,0,2741,medium
2013-02-06 20:00:00,20,4,0,-3.569999999999993,0.0,0.0,Clear,winter,0,2153,medium
2013-02-06 21:00:00,21,4,0,-7.569999999999993,0.0,0.0,Clear,winter,0,1115,low
2013-02-06 22:00:00,22,4,0,-6.789999999999964,0.0,0.0,Clouds,winter,0,935,low
2013-02-06 23:00:00,23,4,0,-8.95999999999998,0.0,0.0,Clear,winter,0,1190,low
2013-02-07 00:00:00,0,5,0,-8.399999999999977,0.0,0.0,Clear,winter,0,921,low
2013-02-07 01:00:00,1,5,0,-8.849999999999966,0.0,0.0,Clouds,winter,0,960,low
2013-02-07 02:00:00,2,5,0,-9.620000000000005,7.27,0.0,Rain,winter,0,764,low
2013-02-07 03:00:00,3,5,0,-12.149999999999977,0.0,0.0,Clear,winter,0,793,low
2013-02-07 04:00:00,4,5,0,-8.0,0.0,0.0,Clouds,winter,0,1055,low
2013-02-07 05:00:00,5,5,0,-9.779999999999973,5.94,0.0,Rain,winter,0,1485,low
2013-02-07 06:00:00,6,5,0,-8.42999999999995,0.0,0.0,Clear,winter,0,2605,medium
2013-02-07 07:00:00,7,5,0,-6.009999999999991,0.0,0.0,Clear,winter,0,3758,high
2013-02-07 08:00:00,8,5,0,-7.389999999999986,0.0,0.0,Clouds,winter,0,3163,medium
2013-02-07 09:00:00,9,5,0,-2.5499999999999545,0.0,0.0,Clear,winter,0,2089,medium
2013-02-07 10:00:00,10,5,0,-3.4399999999999977,0.0,0.0,Clear,winter,0,2389,medium
2013-02-07 11:00:00,11,5,0,-4.75,0.0,0.0,Clear,winter,0,2663,medium
2013-02-07 12:00:00,12,5,0,-3.329999999999984,0.0,0.0,Clouds,winter,0,2997,medium
2013-02-07 13:00:00,13,5,0,-4.409999999999968,0.0,0.0,Clear,winter,0,3174,medium
2013-02-07 14:00:00,14,5,0,-4.21999999999997,0.0,3.36,Snow,winter,0,2677,medium
2013-02-07 15:00:00,15,5,0,-3.819999999999993,0.0,0.0,Clouds,winter,0,3963,high
2013-02-07 16:00:00,16,5,0,-2.099999999999966,0.0,0.0,Clouds,winter,0,4336,high
2013-02-07 17:00:00,17,5,0,-0.67999999999995,0.0,0.0,Clear,winter,0,4813,high
2013-02-07 18:00:00,18,5,0,-2.9399999999999977,0.0,0.0,Clouds,winter,0,3833,high
2013-02-07 19:00:00,19,5,0,-2.839999999999975,0.0,0.0,Clouds,winter,0,2712,medium
2013-02-07 20:00:00,20,5,0,-3.1899999999999977,5.96,0.0,Rain,winter,0,1436,low
2013-02-07 21:00:00,21,5,0,-9.789999999999964,0.0,0.0,Clear,winter,0,1305,low
2013-02-07 22:00:00,22,5,0,-5.7099999999999795,0.0,0.0,Clear,winter,0,660,low
2013-02-07 23:00:00,23,5,0,-6.989999999999952,0.0,0.0,Clouds,winter,0,899,low
2013-02-08 00:00:00,0,6,0,-5.6200000000000045,0.0,0.0,Clear,winter,0,897,low
2013-02-08 01:00:00,1,6,0,-12.909999999999968,0.0,0.0,Clouds,winter,0,943,low
2013-02-08 02:00:00,2,6,0,-9.319999999999993,0.0,0.0,Clouds,winter,0,531,low
2013-02-08 03:00:00,3,6,0,-7.669999999999959,0.0,0.0,Clouds,winter,0,983,low
2013-02-08 04:00:00,4,6,0,-12.060000000000002,0.0,0.0,Mist,winter,0,1208,low
2013-02-08 05:00:00,5,6,0,-7.439999999999998,0.0,0.0,Clear,winter,0,1971,medium
2013-02-08 06:00:00,6,6,0,-7.609999999999957,0.0,0.0,Clouds,winter,0,2838,medium
2013-02-08 07:00:00,7,6,0,-8.639999999999986,0.0,0.0,Clear,winter,0,3247,medium
2013-02-08 08:00:00,8,6,0,-7.46999999999997,0.0,0.0,Haze,winter,0,3026,medium
2013-02-08 09:00:00,9,6,0,-8.759999999999991,0.0,0.0,Clear,winter,0,2978,medium
2013-02-08 10:00:00,10,6,0,-4.069999999999993,0.0,0.0,Clouds,winter,0,2874,medium
2013-02-08 11:00:00,11,6,0,-5.409999999999968,0.0,0.0,Clear,winter,0,2880,medium
2013-02-08 12:00:00,12,6,0,-3.0499999999999545,0.0,0.0,Clear,winter,0,2782,medium
2013-02-08 13:00:00,13,6,0,0.22000000000002728,0.0,0.0,Clouds,winter,0,3025,medium
2013-02-08 14:00:00,14,6,0,-3.2999999999999545,0.0,0.0,Clear,winter,0,3566,high
2013-02-08 15:00:00,15,6,0,-3.349999999999966,0.0,0.0,Clouds,winter,0,4093,high
2013-02-08 16:00:00,16,6,0,-5.019999999999982,0.0,2.85,Snow,winter,0,3706,high
2013-02-08 17:00:00,17,6,0,-2.0499999999999545,0.0,0.0,Clouds,winter,0,4319,high
2013-02-08 18:00:00,18,6,0,-1.8100000000000023,0.0,0.0,Haze,winter,0,3248,medium
2013-02-08 19:00:00,19,6,0,-1.1200000000000045,0.0,0.0,Clear,winter,0,3120,medium
2013-02-08 20:00:00,20,6,0,-2.829999999999984,0.0,0.0,Clear,winter,0,1515,medium
2013-02-08 21:00:00,21,6,0,-8.489999999999952,0.0,0.12,Snow,winter,0,280,low
2013-02-08 22:00:00,22,6,0,-8.71999999999997,0.0,0.0,Clear,winter,0,1185,low
2013-02-08 23:00:00,23,6,0,-6.71999999999997,0.0,0.0,Mist,winter,0,849,low
2013-02-09 00:00:00,0,7,1,-9.370000000000005,0.0,0.0,Clouds,winter,0,665,low
2013-02-09 01:00:00,1,7,1,-6.509999999999991,0.0,0.0,Clear,winter,0,981,low
2013-02-09 02:00:00,2,7,1,-8.509999999999991,0.0,0.0,Clear,winter,0,825,low
2013-02-09 03:00:00,3,7,1,-10.789999999999964,5.38,0.0,Rain,winter,0,852,low
2013-02-09 04:00:00,4,7,1,-10.539999999999964,0.0,0.0,Clouds,winter,0,732,low
2013-02-09 05:00:00,5,7,1,-8.069999999999993,4.72,0.0,Rain,winter,0,571,low
2013-02-09 06:00:00,6,7,1,-9.849999999999966,5.54,0.0,Rain,winter,0,1358,low
2013-02-09 07:00:00,7,7,1,-7.189999999999998,0.0,0.0,Clear,winter,0,1538,medium
2013-02-09 08:00:00,8,7,1,-3.7899999999999636,0.0,0.0,Clouds,winter,0,1459,low
2013-02-09 09:00:00,9,7,1,-4.339999999999975,1.04,0.0,Rain,winter,0,1720,medium
2013-02-09 10:00:00,10,7,1,-4.5499999999999545,0.0,0.0,Clear,winter,0,2357,medium
2013-02-09 11:00:00,11,7,1,-4.259999999999991,0.0,0.0,Clouds,winter,0,2362,medium
2013-02-09 12:00:00,12,7,1,-5.029999999999973,0.0,0.0,Clear,winter,0,2249,medium
2013-02-09 13:00:00,13,7,1,-2.7999999999999545,0.0,0.0,Clear,winter,0,2410,medium
2013-02-09 14:00:00,14,7,1,0.160000000000025,0.4,0.0,Rain,winter,0,1846,medium
2013-02-09 15:00:00,15,7,1,-1.0399999999999636,0.0,0.0,Clear,winter,0,2084,medium
2013-02-09 16:00:00,16,7,1,-1.9699999999999704,0.0,0.0,Clear,winter,0,2177,medium
2013-02-09 17:00:00,17,7,1,0.5400000000000205,0.0,0.0,Clouds,winter,0,1934,medium
2013-02-09 18:00:00,18,7,1,0.3300000000000409,0.0,0.0,Clear,winter,0,1757,medium
2013-02-09 19:00:00,19,7,1,-3.1299999999999955,0.0,0.0,Clear,winter,0,1265,low
2013-02-09 20:00:00,20,7,1,-5.919999999999959,0.0,0.0,Clear,winter,0,981,low
2013-02-09 21:00:00,21,7,1,-2.829999999999984,0.0,0.0,Clouds,winter,0,1341,low
2013-02-09 22:00:00,22,7,1,-6.289999999999964,0.0,0.0,Clouds,winter,0,813,low
2013-02-09 23:00:00,23,7,1,-7.349999999999966,4.44,0.0,Rain,winter,0,859,low
2013-02-10 00:00:00,0,1,1,-12.109999999999957,0.0,0.0,Clear,winter,0,844,low
2013-02-10 01:00:00,1,1,1,-10.45999999999998,0.0,0.0,Clear,winter,0,655,low
2013-02-10 02:00:00,2,1,1,-9.769999999999982,0.0,0.0,Clear,winter,0,1022,low
2013-02-10 03:00:00,3,1,1,-9.329999999999984,0.0,0.0,Clear,winter,0,706,low
2013-02-10 04:00:00,4,1,1,-12.389999999999986,0.0,0.0,Mist,winter,0,492,low
2013-02-10 05:00:00,5,1,1,-9.029999999999973,0.0,0.0,Clear,winter,0,829,low
2013-02-10 06:00:00,6,1,1,-10.299999999999955,0.0,0.0,Clouds,winter,0,1384,low
2013-02-10 07:00:00,7,1,1,-3.829999999999984,0.0,0.0,Clouds,winter,0,1440,low
2013-02-10 08:00:00,8,1,1,-7.46999999999997,0.0,1.48,Snow,winter,0,1036,low
2013-02-10 09:00:00,9,1,1,-7.669999999999959,0.0,0.0,Clouds,winter,0,1737,medium
2013-02-10 10:00:00,10,1,1,-1.8599999999999568,0.0,0.0,Clouds,winter,0,2230,medium
2013-02-10 11:00:00,11,1,1,-3.0600000000000023,0.0,0.0,Clear,winter,0,2152,medium
2013-02-10 12:00:00,12,1,1,-3.2299999999999613,0.0,0.0,Haze,winter,0,1961,medium
2013-02-10 13:00:00,13,1,1,-1.9799999999999613,0.0,0.0,Clouds,winter,0,2514,medium
2013-02-10 14:00:00,14,1,1,-2.259999999999991,0.0,0.0,Clear,winter,0,2449,medium
2013-02-10 15:00:00,15,1,1,-1.0299999999999727,6.72,0.0,Rain,winter,0,1642,medium
2013-02-10 16:00:00,16,1,1,-0.03999999999996362,0.74,0.0,Rain,winter,0,1581,medium
2013-02-10 17:00:00,17,1,1,-3.759999999999991,0.0,0.0,Clouds,winter,0,1662,medium
2013-02-10 18:00:00,18,1,1,-2.839999999999975,0.0,0.0,Clouds,winter,0,1777,medium
2013-02-10 19:00:00,19,1,1,-3.75,0.94,0.0,Rain,winter,0,1440,low
2013-02-10 20:00:00,20,1,1,-7.039999999999964,0.0,0.0,Clear,winter,0,1141,low
2013-02-10 21:00:00,21,1,1,-5.2999999999999545,0.0,0.0,Haze,winter,0,1012,low
2013-02-10 22:00:00,22,1,1,-8.609999999999957,0.0,0.0,Clear,winter,0,1089,low
2013-02-10 23:00:00,23,1,1,-7.149999999999977,0.0,0.0,Clear,winter,0,646,low
2013-02-11 00:00:00,0,2,0,-9.089999999999975,0.0,0.0,Clear,winter,0,954,low
2013-02-11 01:00:00,1,2,0,-9.359999999999957,0.0,1.33,Snow,winter,0,678,low
2013-02-11 02:00:00,2,2,0,-9.189999999999998,0.0,3.92,Snow,winter,0,865,low
2013-02-11 03:00:00,3,2,0,-9.409999999999968,0.0,3.48,Snow,winter,0,868,low
2013-02-11 04:00:00,4,2,0,-7.039999999999964,0.0,0.0,Mist,winter,0,984,low
2013-02-11 05:00:00,5,2,0,-8.789999999999964,0.0,0.0,Clear,winter,0,1741,medium
2013-02-11 06:00:00,6,2,0,-7.419999999999959,0.0,0.0,Clear,winter,0,3033,medium
2013-02-11 07:00:00,7,2,0,-7.169999999999959,0.0,0.0,Clouds,winter,0,2995,medium
2013-02-11 08:00:00,8,2,0,-6.089999999999975,0.0,0.0,Clouds,winter,0,2979,medium
2013-02-11 09:00:00,9,2,0,-6.339999999999975,0.0,0.0,Clouds,winter,0,2716,medium
2013-02-11 10:00:00,10,2,0,-2.67999999999995,0.0,0.0,Clear,winter,0,2258,medium
2013-02-11 11:00:00,11,2,0,-0.049999999999954525,0.0,0.0,Clouds,winter,0,3033,medium
2013-02-11 12:00:00,12,2,0,-0.009999999999990905,0.0,0.0,Clouds,winter,0,2864,medium
2013-02-11 13:00:00,13,2,0,-7.019999999999982,0.0,0.0,Clear,winter,0,2814,medium
2013-02-11 14:00:00,14,2,0,-3.7799999999999727,2.51,0.0,Rain,winter,0,3174,medium
2013-02-11 15:00:00,15,2,0,-4.8799999999999955,0.0,2.99,Snow,winter,0,2258,medium
2013-02-11 16:00:00,16,2,0,-1.75,0.0,0.0,Clear,winter,0,4052,high
2013-02-11 17:00:00,17,2,0,-2.7199999999999704,1.85,0.0,Rain,winter,0,3949,high
2013-02-11 18:00:00,18,2,0,-5.979999999999961,0.0,0.0,Clear,winter,0,3467,medium
2013-02-11 19:00:00,19,2,0,-4.899999999999977,0.0,0.0,Clear,winter,0,2697,medium
2013-02-11 20:00:00,20,2,0,-0.8799999999999955,0.0,0.0,Clear,winter,0,1556,medium
2013-02-11 21:00:00,21,2,0,-1.3999999999999773,0.0,0.0,Clear,winter,0,467,low
2013-02-11 22:00:00,22,2,0,-6.159999999999968,6.49,0.0,Rain,winter,0,751,low
2013-02-11 23:00:00,23,2,0,-10.5,0.0,4.53,Snow,winter,0,356,low
2013-02-12 00:00:00,0,3,0,-5.560000000000002,3.31,0.0,Rain,winter,0,655,low
2013-02-12 01:00:00,1,3,0,-7.8700000000000045,0.0,0.0,Clear,winter,0,493,low
2013-02-12 02:00:00,2,3,0,-8.310000000000002,0.0,0.0,Clear,winter,0,875,low
2013-02-12 03:00:00,3,3,0,-11.949999999999989,3.49,0.0,Rain,winter,0,520,low
2013-02-12 04:00:00,4,3,0,-12.789999999999964,0.0,0.0,Clouds,winter,0,978,low
2013-02-12 05:00:00,5,3,0,-7.92999999999995,0.0,0.0,Clouds,winter,0,1656,medium
2013-02-12 06:00:00,6,3,0,-6.489999999999952,0.0,0.0,Clear,winter,0,2766,medium
2013-02-12 07:00:00,7,3,0,-7.609999999999957,0.0,0.0,Clouds,winter,0,3703,high
2013-02-12 08:00:00,8,3,0,-7.349999999999966,0.0,0.0,Clouds,winter,0,2795,medium
2013-02-12 09:00:00,9,3,0,-5.589999999999975,0.0,0.0,Clouds,winter,0,2697,medium
2013-02-12 10:00:00,10,3,0,-4.109999999999957,0.0,0.0,Clear,winter,0,2504,medium
2013-02-12 11:00:00,11,3,0,-4.239999999999952,0.0,3.37,Snow,winter,0,2071,medium
2013-02-12 12:00:00,12,3,0,-3.759999999999991,0.0,0.0,Clouds,winter,0,3167,medium
2013-02-12 13:00:00,13,3,0,-2.8100000000000023,0.0,0.0,Clear,winter,0,3467,medium
2013-02-12 14:00:00,14,3,0,-2.5299999999999727,0.0,0.0,Clouds,winter,0,3394,medium
2013-02-12 15:00:00,15,3,0,1.3600000000000136,0.0,0.0,Clear,winter,0,3340,medium
2013-02-12 16:00:00,16,3,0,1.830000000000041,0.0,0.0,Clear,winter,0,4585,high
2013-02-12 17:00:00,17,3,0,-2.3999999999999773,0.0,0.0,Clear,winter,0,4065,high
2013-02-12 18:00:00,18,3,0,-5.71999999999997,0.0,0.0,Clouds,winter,0,3774,high
2013-02-12 19:00:00,19,3,0,-4.71999999999997,0.0,0.0,Clear,winter,0,2531,medium
2013-02-12 20:00:00,20,3,0,-5.099999999999966,5.01,0.0,Rain,winter,0,1503,medium
2013-02-12 21:00:00,21,3,0,-8.019999999999982,0.0,0.0,Clear,winter,0,1364,low
2013-02-12 22:00:00,22,3,0,-8.029999999999973,1.92,0.0,Rain,winter,0,628,low
2013-02-12 23:00:00,23,3,0,-10.389999999999986,0.0,0.0,Clouds,winter,0,964,low
2013-02-13 00:00:00,0,4,0,-9.370000000000005,0.0,0.0,Clear,winter,0,1149,low
2013-02-13 01:00:00,1,4,0,-9.539999999999964,0.0,0.0,Clear,winter,0,1006,low
2013-02-13 02:00:00,2,4,0,-6.3799999999999955,0.0,0.0,Clouds,winter,0,665,low
2013-02-13 03:00:00,3,4,0,-13.139999999999986,0.0,0.0,Clear,winter,0,712,low
2013-02-13 04:00:00,4,4,0,-8.519999999999982,0.0,0.0,Clouds,winter,0,908,low
2013-02-13 05:00:00,5,4,0,-5.92999999999995,0.0,0.0,Clouds,winter,0,1790,medium
2013-02-13 06:00:00,6,4,0,-3.329999999999984,0.0,0.0,Clouds,winter,0,2566,medium
2013-02-13 07:00:00,7,4,0,-10.189999999999998,0.0,0.0,Clear,winter,0,3361,medium
2013-02-13 08:00:00,8,4,0,-6.6299999999999955,0.0,0.0,Clouds,winter,0,3286,medium
2013-02-13 09:00:00,9,4,0,-5.449999999999989,0.0,0.0,Clear,winter,0,2794,medium
2013-02-13 10:00:00,10,4,0,-3.9399999999999977,0.0,0.0,Clouds,winter,0,2533,medium
2013-02-13 11:00:00,11,4,0,-5.17999999999995,0.0,0.0,Clear,winter,0,2955,medium
2013-02-13 12:00:00,12,4,0,-3.3100000000000023,0.0,0.0,Clouds,winter,0,3413,medium
2013-02-13 13:00:00,13,4,0,0.21000000000003638,0.0,1.71,Snow,winter,0,2035,medium
2013-02-13 14:00:00,14,4,0,-1.6299999999999955,0.0,0.0,Clouds,winter,0,3296,medium
2013-02-13 15:00:00,15,4,0,1.0400000000000205,0.0,2.23,Snow,winter,0,2704,medium
2013-02-13 16:00:00,16,4,0,1.740000000000009,0.0,0.0,Clear,winter,0,4258,high
2013-02-13 17:00:00,17,4,0,-3.5,0.0,0.0,Haze,winter,0,4058,high
2013-02-13 18:00:00,18,4,0,-4.669999999999959,2.03,0.0,Rain,winter,0,3070,medium
2013-02-13 19:00:00,19,4,0,-0.060000000000002274,0.0,0.0,Clear,winter,0,2603,medium
2013-02-13 20:00:00,20,4,0,-5.5,0.0,0.0,Clouds,winter,0,1591,medium
2013-02-13 21:00:00,21,4,0,-5.139999999999986,0.0,4.35,Snow,winter,0,543,low
2013-02-13 22:00:00,22,4,0,-7.419999999999959,0.0,0.0,Clear,winter,0,1033,low
2013-02-13 23:00:00,23,4,0,-8.919999999999959,0.0,0.0,Clear,winter,0,723,low
2013-02-14 00:00:00,0,5,0,-8.069999999999993,0.0,0.0,Clear,winter,0,855,low
2013-02-14 01:00:00,1,5,0,-10.060000000000002,0.0,0.0,Clear,winter,0,454,low
2013-02-14 02:00:00,2,5,0,-11.109999999999957,0.0,0.0,Clear,winter,0,1013,low
2013-02-14 03:00:00,3,5,0,-12.859999999999957,0.0,0.0,Clear,winter,0,800,low
2013-02-14 04:00:00,4,5,0,-13.169999999999959,0.0,0.0,Clear,winter,0,1128,low
2013-02-14 05:00:00,5,5,0,-7.639999999999986,0.0,0.0,Mist,winter,0,1398,low
2013-02-14 06:00:00,6,5,0,-5.199999999999989,0.0,3.94,Snow,winter,0,1158,low
2013-02-14 07:00:00,7,5,0,-3.8799999999999955,0.0,2.16,Snow,winter,0,2261,medium
2013-02-14 08:00:00,8,5,0,-6.7999999999999545,0.0,0.0,Clear,winter,0,2948,medium
2013-02-14 09:00:00,9,5,0,-6.239999999999952,6.82,0.0,Rain,winter,0,2373,medium
2013-02-14 10:00:00,10,5,0,-5.2099999999999795,0.0,0.0,Clear,winter,0,2734,medium
2013-02-14 11:00:00,11,5,0,0.3900000000000432,0.0,0.0,Clear,winter,0,2582,medium
2013-02-14 12:00:00,12,5,0,-3.17999999999995,0.0,4.79,Snow,winter,0,1638,medium
2013-02-14 13:00:00,13,5,0,-4.529999999999973,0.0,0.0,Clear,winter,0,3789,high
2013-02-14 14:00:00,14,5,0,-4.669999999999959,3.25,0.0,Rain,winter,0,2921,medium
2013-02-14 15:00:00,15,5,0,1.5600000000000023,0.0,0.0,Clear,winter,0,3815,high
2013-02-14 16:00:00,16,5,0,-2.7799999999999727,0.0,0.0,Clouds,winter,0,4411,high
2013-02-14 17:00:00,17,5,0,-4.9599999999999795,0.0,0.0,Clear,winter,0,4430,high
2013-02-14 18:00:00,18,5,0,-3.2199999999999704,0.0,0.0,Clouds,winter,0,3294,medium
2013-02-14 19:00:00,19,5,0,-5.039999999999964,0.0,0.0,Clouds,winter,0,2433,medium
2013-02-14 20:00:00,20,5,0,-5.479999999999961,0.0,0.0,Clear,winter,0,1398,low
